"","Year","rep","Treatment_num","fert","tillage","Treatment_st","Fert_st","Tillage_st","old_plot_num","Plot_Idnum","yield_bu_ac","yield_kg_ha","Crop","Rotation","mach_cost","diesel_gal","diesel_cost","labor_hrs","labor_cost","N_cost","P_cost","K_cost","Fert_cost","Herb_cost","Lime_cost","Total_overhead","Crop_rev","Profit","cum.profit.cont","cum.profit.rot"
"2476",2010,4,16,1,4,"NT_ctrl","Control","No_till","401_4",416,71.001984,4456.6,"Corn","CS",2.99494444444444,0.162857143,0.510177143304667,0.05,0.67525,NA,0,0,NA,10.545,Inf,NA,NA,NA,0,0
"2477",2010,4,17,2,4,"NT_N","N_only","No_till","402_4",417,141.5083,8882.1,"Corn","CS",5.7751975308642,0.534285714,1.673739046724,0.162941176,2.20052058188,NA,0,0,NA,10.545,Inf,NA,NA,NA,0,0
"2478",2010,4,18,3,4,"NT_NwNPK","NplusNPKst","No_till","403_4",418,226.6224,14224.5,"Corn","CS",5.7751975308642,0.534285714,1.673739046724,0.162941176,2.20052058188,NA,34.7388888888889,78.7791666666667,NA,10.545,Inf,NA,NA,NA,0,0
"2479",2010,4,19,4,4,"NT_NPK","NPK","No_till","404_4",419,226.0694,14189.8,"Corn","CS",8.55545061728395,0.905714285,2.83730095014333,0.275882352,3.72579116376,NA,34.7388888888889,78.7791666666667,NA,10.545,Inf,NA,NA,NA,0,0
"2480",2010,4,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","405_4",420,212.6153,13345.3,"Corn","CS",8.55545061728395,0.905714285,2.83730095014333,0.275882352,3.72579116376,NA,34.7388888888889,78.7791666666667,NA,10.545,Inf,NA,NA,NA,0,0
"2481",2012,1,1,1,1,"CT_ctrl","Control","Conv","101_1",101,84.46474,5301.6,"Corn","CS",39.0264022435897,1.33,5.30900192307692,0.434411765,5.33662322193894,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2482",2012,1,2,2,1,"CT_N","N_only","Conv","102_1",102,103.6629,6506.7,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2483",2012,1,3,3,1,"CT_NwNPK","NplusNPKst","Conv","103_1",103,158.8846,9972.8,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2484",2012,1,4,4,1,"CT_NPK","NPK","Conv","104_1",104,141.1127,8857.3,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2485",2012,1,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","105_1",105,146.0305,9166,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2486",2012,1,6,1,2,"AT_ctrl","Control","Alt","101_2",106,60.41933,3792.4,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2487",2012,1,7,2,2,"AT_N","N_only","Alt","102_2",107,70.096474,4399.8,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2488",2012,1,8,3,2,"AT_NwNPK","NplusNPKst","Alt","103_2",108,146.3665,9187.1,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2489",2012,1,9,4,2,"AT_NPK","NPK","Alt","104_2",109,153.7213,9648.7,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2490",2012,1,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","105_2",110,104.0229,6529.3,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2491",2012,1,11,1,3,"RT_ctrl","Control","Chisel","101_3",111,76.70736,4814.7,"Corn","CS",38.3830528846154,1.239999999,4.94974614985442,0.376764706,4.62844573108327,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2492",2012,1,12,2,3,"RT_N","N_only","Chisel","102_3",112,108.6736,6821.2,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2493",2012,1,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","103_3",113,139.0586,8728.4,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2494",2012,1,14,4,3,"RT_NPK","NPK","Chisel","104_3",114,141.9724,8911.3,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2495",2012,1,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","105_3",115,148.0303,9291.5,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2496",2012,1,16,1,4,"NT_ctrl","Control","No_till","101_4",116,68.9126,4325.5,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2497",2012,1,17,2,4,"NT_N","N_only","No_till","102_4",117,79.191307,4970.6,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2498",2012,1,18,3,4,"NT_NwNPK","NplusNPKst","No_till","103_4",118,145.89931,9157.7,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2499",2012,1,19,4,4,"NT_NPK","NPK","No_till","104_4",119,155.8243,9780.7,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2500",2012,1,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","105_4",120,131.8866,8278.2,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2501",2012,2,1,1,1,"CT_ctrl","Control","Conv","201_1",201,90.14082,5657.9,"Corn","CS",39.0264022435897,1.33,5.30900192307692,0.434411765,5.33662322193894,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2502",2012,2,2,2,1,"CT_N","N_only","Conv","202_1",202,121.4427,7622.7,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2503",2012,2,3,3,1,"CT_NwNPK","NplusNPKst","Conv","203_1",203,151.6003,9515.6,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2504",2012,2,4,4,1,"CT_NPK","NPK","Conv","204_1",204,139.6527,8765.7,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2505",2012,2,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","205_1",205,145.1355,9109.8,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2506",2012,2,6,1,2,"AT_ctrl","Control","Alt","201_2",206,85.5971,5372.7,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2507",2012,2,7,2,2,"AT_N","N_only","Alt","202_2",207,110.7057,6948.7,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2508",2012,2,8,3,2,"AT_NwNPK","NplusNPKst","Alt","203_2",208,158.1783,9928.5,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2509",2012,2,9,4,2,"AT_NPK","NPK","Alt","204_2",209,152.6579,9582,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2510",2012,2,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","205_2",210,148.87981,9344.8,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2511",2012,2,11,1,3,"RT_ctrl","Control","Chisel","201_3",211,71.20424,4469.3,"Corn","CS",38.3830528846154,1.239999999,4.94974614985442,0.376764706,4.62844573108327,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2512",2012,2,12,2,3,"RT_N","N_only","Chisel","202_3",212,92.36112,5797.3,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2513",2012,2,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","203_3",213,137.0385,8601.6,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2514",2012,2,14,4,3,"RT_NPK","NPK","Chisel","204_3",214,143.9344,9034.4,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2515",2012,2,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","205_3",215,130.7242,8205.2,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2516",2012,2,16,1,4,"NT_ctrl","Control","No_till","201_4",216,80.51438,5053.7,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2517",2012,2,17,2,4,"NT_N","N_only","No_till","202_4",217,97.91769,6146.1,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2518",2012,2,18,3,4,"NT_NwNPK","NplusNPKst","No_till","203_4",218,125.4342,7873.2,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2519",2012,2,19,4,4,"NT_NPK","NPK","No_till","204_4",219,152.6842,9583.6,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2520",2012,2,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","205_4",220,145.6776,9143.8,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2521",2012,3,1,1,1,"CT_ctrl","Control","Conv","301_1",301,81.44449,5112.1,"Corn","CS",39.0264022435897,1.33,5.30900192307692,0.434411765,5.33662322193894,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2522",2012,3,2,2,1,"CT_N","N_only","Conv","302_1",302,70.41147,4419.6,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2523",2012,3,3,3,1,"CT_NwNPK","NplusNPKst","Conv","303_1",303,121.4948,7625.9,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2524",2012,3,4,4,1,"CT_NPK","NPK","Conv","304_1",304,133.9783,8409.5,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2525",2012,3,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","305_1",305,132.1335,8293.7,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2526",2012,3,6,1,2,"AT_ctrl","Control","Alt","301_2",306,59.34336,3724.8,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2527",2012,3,7,2,2,"AT_N","N_only","Alt","302_2",307,83.49925,5241,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2528",2012,3,8,3,2,"AT_NwNPK","NplusNPKst","Alt","303_2",308,126.6992,7952.6,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2529",2012,3,9,4,2,"AT_NPK","NPK","Alt","304_2",309,113.6627,7134.3,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2530",2012,3,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","305_2",310,118.5868,7443.4,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2531",2012,3,11,1,3,"RT_ctrl","Control","Chisel","301_3",311,71.23131,4471,"Corn","CS",38.3830528846154,1.239999999,4.94974614985442,0.376764706,4.62844573108327,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2532",2012,3,12,2,3,"RT_N","N_only","Chisel","302_3",312,83.98866,5271.8,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2533",2012,3,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","303_3",313,136.3559,8558.7,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2534",2012,3,14,4,3,"RT_NPK","NPK","Chisel","304_3",314,131.4735,8252.3,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2535",2012,3,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","305_3",315,120.0774,7537,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2536",2012,3,16,1,4,"NT_ctrl","Control","No_till","301_4",316,48.05381,3016.2,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2537",2012,3,17,2,4,"NT_N","N_only","No_till","302_4",317,78.987823,4957.9,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2538",2012,3,18,3,4,"NT_NwNPK","NplusNPKst","No_till","303_4",318,137.919,8656.8,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2539",2012,3,19,4,4,"NT_NPK","NPK","No_till","304_4",319,127.0046,7971.8,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2540",2012,3,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","305_4",320,149.4897,9383.1,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2541",2012,4,1,1,1,"CT_ctrl","Control","Conv","401_1",401,95.54763,5997.3,"Corn","CS",39.0264022435897,1.33,5.30900192307692,0.434411765,5.33662322193894,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2542",2012,4,2,2,1,"CT_N","N_only","Conv","402_1",402,94.89951,5956.6,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2543",2012,4,3,3,1,"CT_NwNPK","NplusNPKst","Conv","403_1",403,88.52369,5556.4,"Corn","CS",41.7139423076923,1.701428571,6.79164477850904,0.547352941,6.72407298991356,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2544",2012,4,4,4,1,"CT_NPK","NPK","Conv","404_1",404,128.6152,8072.9,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2545",2012,4,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","405_1",405,148.88139,9344.9,"Corn","CS",44.4014823717949,2.072857142,8.27428763394115,0.660294117,8.11152275788817,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2546",2012,4,6,1,2,"AT_ctrl","Control","Alt","401_2",406,63.63323,3994.1,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2547",2012,4,7,2,2,"AT_N","N_only","Alt","402_2",407,65.687866,4123.1,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2548",2012,4,8,3,2,"AT_NwNPK","NplusNPKst","Alt","403_2",408,101.811,6390.4,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2549",2012,4,9,4,2,"AT_NPK","NPK","Alt","404_2",409,95.72153,6008.2,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2550",2012,4,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","405_2",410,133.5134,8380.3,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2551",2012,4,11,1,3,"RT_ctrl","Control","Chisel","401_3",411,92.08612,5780,"Corn","CS",38.3830528846154,1.239999999,4.94974614985442,0.376764706,4.62844573108327,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2552",2012,4,12,2,3,"RT_N","N_only","Chisel","402_3",412,82.223106,5160.9,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2553",2012,4,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","403_3",413,118.2843,7424.4,"Corn","CS",41.0705929487179,1.61142857,6.43238900528654,0.489705882,6.01589549905788,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2554",2012,4,14,4,3,"RT_NPK","NPK","Chisel","404_3",414,160.2197,10056.6,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2555",2012,4,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","405_3",415,121.6553,7636,"Corn","CS",43.7581330128205,1.982857141,7.91503186071865,0.602647058,7.4033452670325,NA,39.4310897435897,86.3185096153846,NA,0,Inf,NA,NA,NA,0,0
"2556",2012,4,16,1,4,"NT_ctrl","Control","No_till","401_4",416,48.35466,3035.1,"Corn","CS",2.89507211538462,0.162857143,0.650081868702115,0.05,0.614235576923077,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2557",2012,4,17,2,4,"NT_N","N_only","No_till","402_4",417,78.04822,4898.9,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,0,0,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2558",2012,4,18,3,4,"NT_NwNPK","NplusNPKst","No_till","403_4",418,130.16499,8170.1,"Corn","CS",5.58261217948718,0.534285714,2.13272472413423,0.162941176,2.00168534489769,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2559",2012,4,19,4,4,"NT_NPK","NPK","No_till","404_4",419,135.5208,8506.3,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2560",2012,4,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","405_4",420,89.37973,5610.1,"Corn","CS",8.27015224358974,0.905714285,3.61536757956635,0.275882352,3.38913511287231,NA,39.4310897435897,86.3185096153846,NA,7.16430288461538,Inf,NA,NA,NA,0,0
"2561",1991,1,1,1,1,"CT_ctrl","Control","Conv","101_1",101,52.5,3530.7,"Soy","CS",32.3437471655329,1.33,2.62721142857143,0.434411765,5.69779790301735,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2562",1991,1,2,2,1,"CT_N","N_only","Conv","102_1",102,48.4,3254.9,"Soy","CS",32.3437471655329,1.33,2.62721142857143,0.434411765,5.69779790301735,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2563",1991,1,3,3,1,"CT_NwNPK","NplusNPKst","Conv","103_1",103,53,3564.3,"Soy","CS",32.3437471655329,1.33,2.62721142857143,0.434411765,5.69779790301735,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2564",1991,1,4,4,1,"CT_NPK","NPK","Conv","104_1",104,55.1,3705.5,"Soy","CS",32.3437471655329,1.33,2.62721142857143,0.434411765,5.69779790301735,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2565",1991,1,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","105_1",105,51,3429.8,"Soy","CS",32.3437471655329,1.33,2.62721142857143,0.434411765,5.69779790301735,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2566",1991,1,6,1,2,"AT_ctrl","Control","Alt","101_2",106,52.5,3530.7,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2567",1991,1,7,2,2,"AT_N","N_only","Alt","102_2",107,56.5,3799.7,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2568",1991,1,8,3,2,"AT_NwNPK","NplusNPKst","Alt","103_2",108,57.2,3846.8,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2569",1991,1,9,4,2,"AT_NPK","NPK","Alt","104_2",109,59.8,4021.6,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2570",1991,1,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","105_2",110,56.1,3772.8,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2571",1991,1,11,1,3,"RT_ctrl","Control","Chisel","101_3",111,58.5,3934.2,"Soy","CS",31.8105612244898,1.239999999,2.44943020210629,0.376764706,4.9416920183498,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2572",1991,1,12,2,3,"RT_N","N_only","Chisel","102_3",112,50.3,3382.7,"Soy","CS",31.8105612244898,1.239999999,2.44943020210629,0.376764706,4.9416920183498,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2573",1991,1,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","103_3",113,66.7,4485.6,"Soy","CS",31.8105612244898,1.239999999,2.44943020210629,0.376764706,4.9416920183498,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2574",1991,1,14,4,3,"RT_NPK","NPK","Chisel","104_3",114,53.9,3624.8,"Soy","CS",31.8105612244898,1.239999999,2.44943020210629,0.376764706,4.9416920183498,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2575",1991,1,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","105_3",115,59.7,4014.9,"Soy","CS",31.8105612244898,1.239999999,2.44943020210629,0.376764706,4.9416920183498,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2576",1991,1,16,1,4,"NT_ctrl","Control","No_till","101_4",116,47.2,3174.2,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2577",1991,1,17,2,4,"NT_N","N_only","No_till","102_4",117,41.6,2797.6,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2578",1991,1,18,3,4,"NT_NwNPK","NplusNPKst","No_till","103_4",118,60.6,4075.4,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2579",1991,1,19,4,4,"NT_NPK","NPK","No_till","104_4",119,58.8,3954.4,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
"2580",1991,1,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","105_4",120,53.8,3618.1,"Soy","CS",2.39933673469388,0.162857143,0.321699358882776,0.05,0.65580612244898,NA,0,0,NA,31.3744897959184,Inf,NA,NA,NA,0,0
